,angry,disgust,fear,happy,sad,surprise,neutral,status,image
123,0.02,0.0,0.0,0.07,0.01,0.02,0.88,True,KY0zx6Nzk3QixDRUMEkqxqzF0QF2.jpg
124,0.02,0.0,0.04,0.0,0.07,0.02,0.85,True,lcIjjL9yIjOv343I9TTRPCWzpx83.jpg
125,0.01,0.0,0.01,0.0,0.07,0.0,0.91,True,lDkebgD50wURoqBrMvCpdESEM5N2.jpg
126,0.15,0.0,0.03,0.05,0.04,0.08,0.65,True,lFECiNBVkSf7tVEaewrnSYWZ7Z52.jpg
127,0.28,0.01,0.01,0.06,0.06,0.0,0.58,True,Lh25N47EXWWFPRnQrcMdhJc2M013.jpg
128,0.28,0.0,0.02,0.03,0.11,0.04,0.52,True,LK0C7Qjs98MYcoIRvjOImZK5MoG3.jpg
129,0.0,0.0,0.0,0.58,0.0,0.0,0.41,True,luvRZnOnB2VfBx5VlRhBlBTegdo1.jpg
130,0.0,0.0,0.0,0.01,0.01,0.0,0.98,True,LxFbj6qyDwSXpmgub9ZWx2B66V32.jpg
131,0.06,0.0,0.07,0.41,0.07,0.0,0.39,True,LyQvU2j6Y0dCzR3DikXDUmAqqow1.jpg
132,0.02,0.0,0.0,0.74,0.01,0.0,0.23,True,m3zENL1sETXlHCaO0rNPumtacp63.jpg
133,0.0,0.0,0.0,0.05,0.0,0.01,0.93,True,m8WKdsa8CGVfkWJHkoMln4S2xp82.jpg
134,0.06,0.0,0.02,0.06,0.04,0.0,0.81,True,mCaTTC2LvPOuXDMeExwpvz3y5ui2.jpg
135,0.63,0.0,0.02,0.02,0.08,0.02,0.23,True,MfFc05SeKze0N6mxxBKXMjBTFIs2.jpg
136,0.0,0.0,0.0,0.31,0.0,0.0,0.68,True,mGXqkPkxkKW8xBgL7y90uxtHIID2.jpg
137,0.19,0.01,0.01,0.38,0.02,0.02,0.37,True,MRSDQsbrSLQVJD2PhOTHdzV6ElB3.jpg
138,0.68,0.0,0.0,0.11,0.01,0.01,0.2,True,n1WLIX2sdpQuNr2ylPioNVd6DRq1.jpg
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,n4ijctyB9VTx0I0N1jSfHCmWPmf1.jpg
140,0.04,0.0,0.04,0.01,0.03,0.0,0.89,True,N8UvfAuespXmyCv8iFE0PT0DEIs2.jpg
141,0.02,0.0,0.02,0.42,0.01,0.05,0.48,True,N9fYXAnQjjhb0tjTJD8wkJG3Rwh1.jpg
142,0.02,0.0,0.01,0.01,0.02,0.07,0.87,True,neR252xTiAhIDnmQG8FKHNxvADH3.jpg
143,0.04,0.0,0.01,0.38,0.02,0.03,0.51,True,nEzjYxNTWbN2j0qH4JrXUPy9ZxC3.jpg
144,0.02,0.0,0.0,0.26,0.01,0.0,0.71,True,NNRiPogKw0V0cL56Llm3OtUv3KF3.jpg
145,0.01,0.0,0.02,0.14,0.01,0.01,0.8,True,nsKEAIHDYYRnX3oMuMIXvQXF9Fg2.jpg
146,0.05,0.0,0.07,0.29,0.08,0.0,0.5,True,NUBLh0hdAiNqP3lOjBSGhvdMl763.jpg
147,0.01,0.0,0.0,0.27,0.01,0.0,0.71,True,NuyqWJRSsRbwzYme90FjUIBeruw1.jpg
148,0.05,0.0,0.01,0.0,0.08,0.0,0.85,True,NViA0lIPITU5Yx4nyqBu4sWg77X2.jpg
149,0.18,0.0,0.0,0.01,0.14,0.0,0.67,True,NWTqFoMj9ER0wGTxEwS0QvaJj1C2.jpg
150,0.02,0.0,0.01,0.08,0.04,0.0,0.84,True,NwxWRzDtCyT2CaPfvFCnqw3TUlk1.jpg
151,0.02,0.0,0.0,0.28,0.03,0.0,0.67,True,o5FYrILnIAOfO3MrNK7RK9JbZym2.jpg
152,0.04,0.0,0.02,0.09,0.2,0.0,0.64,True,ObyJDm34JfV12oPkPBJcft6muAX2.jpg
153,0.04,0.0,0.01,0.37,0.03,0.02,0.53,True,ODKbnAcRgJMMHPLEugKwlodQXDL2.jpg
154,0.19,0.0,0.07,0.02,0.13,0.05,0.55,True,OdpVlAyDEybr2LXbJOUTUg6HEuB2.jpg
155,0.0,0.0,0.01,0.0,0.01,0.0,0.98,True,OIOhG4WLNDa90n3oTqp7bzOYTxJ3.jpg
156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,omoBiwS6kdUmB5kJk0I1uQpfWTj2.jpg
157,0.13,0.0,0.01,0.18,0.01,0.02,0.65,True,oNyF5UqDZNfpPGn9MM4uu94H4Xf2.jpg
158,0.16,0.0,0.01,0.02,0.04,0.0,0.77,True,oP514nCq1KP2Nts1HxPHg7w5tDs2.jpg
159,0.11,0.0,0.01,0.0,0.03,0.02,0.82,True,OTRcAZQ13gbX2UD61MwYmIBPdUn1.jpg
160,0.01,0.0,0.01,0.04,0.01,0.0,0.94,True,PbCYI7bhdeOoc7hhtHBV1EJMGuy1.jpg
161,0.08,0.0,0.01,0.02,0.02,0.0,0.88,True,PlCO3dsU2hckEwoqK0JlTTUxdn92.jpg
162,0.01,0.0,0.0,0.06,0.05,0.0,0.87,True,pX7us2b1p6aH0mMdZgcdCMbqu9s1.jpg
163,0.01,0.0,0.01,0.01,0.01,0.0,0.97,True,PZF0KZnR2ifuD2usM2GISeFsNo23.jpg
164,0.05,0.0,0.01,0.16,0.01,0.01,0.76,True,q19EgfLl5EUprUFAszdbbftEc4g2.jpg
165,0.07,0.01,0.01,0.04,0.01,0.02,0.84,True,QbyRSSiKI7fI8XIl5aeNP4w0Bzg2.jpg
166,0.0,0.0,0.0,0.76,0.0,0.0,0.23,True,qJ19ESzojyTHTiqo0ZjbfEysWMo1.jpg
167,0.02,0.0,0.01,0.01,0.02,0.0,0.93,True,qk1rzDb87BcqF0BvvKaka4AZ6Gr1.jpg
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,QZH0gy75VLNKrR70QKVCRI1ThVk1.jpg
169,0.2,0.0,0.08,0.29,0.09,0.06,0.28,True,qZWlcZXjdTfzJJLY19kSyThD8iC3.jpg
170,0.0,0.0,0.0,0.0,0.02,0.0,0.98,True,RCRli4xFhnX7GGKDRda2BoRFh1Z2.jpg
171,0.02,0.0,0.01,0.02,0.08,0.0,0.87,True,Ri2RSdkZqqdGkUQZd7Aq8RGP8RH2.jpg
172,0.01,0.0,0.0,0.58,0.01,0.0,0.4,True,RlEQcIfrdJN4kBIdSGtuJLVABXm1.jpg
173,0.1,0.0,0.01,0.06,0.03,0.0,0.8,True,RmIghfXu6rdIii2kkplwA3Dqxpx1.jpg
174,0.02,0.0,0.01,0.03,0.03,0.0,0.91,True,RROf4yJq6mQzvm1ieqPsMCSZay82.jpg
175,0.11,0.0,0.15,0.08,0.02,0.03,0.6,True,s9Bde1zwEzOEqmzj0ZhEbYObcAy1.jpg
176,0.02,0.0,0.04,0.4,0.01,0.01,0.53,True,sD0gb5UTGahhrvxgmp3hfUU08N02.jpg
177,0.11,0.0,0.01,0.0,0.05,0.0,0.83,True,sF97UaNDtDPiJyovwSGklHByZL03.jpg
178,0.05,0.0,0.06,0.01,0.04,0.04,0.81,True,sJknNyFqoUOWryh7Ii78qmUfWJI2.jpg
179,0.1,0.0,0.05,0.0,0.14,0.02,0.68,True,SnqaCpN5szR9IGsx0ONqSzQsw5E3.jpg
180,0.01,0.0,0.01,0.12,0.02,0.0,0.84,True,sororABVj5bcvJUcPHNZhUcgKVx1.jpg
181,0.02,0.0,0.03,0.11,0.01,0.01,0.82,True,srLcu8Q85ldich1nZ8mzzm878BU2.jpg
182,0.07,0.0,0.04,0.48,0.06,0.0,0.35,True,sZbfy6KZJzdz7AI0bDQfpMBS4qs2.jpg
183,0.18,0.0,0.15,0.02,0.04,0.02,0.59,True,T0FK6oNC9gNkm0MpFtC9brVlgRq2.jpg
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,t2bUS5ZzVqdJhn0xrP4hGeFLkTY2.jpg
185,0.02,0.0,0.0,0.17,0.01,0.0,0.81,True,T3HXvMYokMRJDh370LNZHquXR733.jpg
186,0.07,0.0,0.0,0.01,0.0,0.0,0.92,True,T8sqmSC3pRdnmCO7IZBlQkZEgba2.jpg
187,0.01,0.0,0.02,0.02,0.02,0.07,0.86,True,TAEBJO0QvJQFpJGdWjbUidwVau73.jpg
188,0.03,0.0,0.0,0.09,0.01,0.0,0.87,True,TAKdkfs2x7e1AQScs219WgYEr0H3.jpg
189,0.13,0.0,0.24,0.0,0.11,0.01,0.51,True,TbOzm9QC5Zd7P9ySODnMHOcab392.jpg
190,0.03,0.0,0.02,0.01,0.02,0.03,0.89,True,TclGSi9AmFfQZufhbUVwGOdvucy2.jpg
191,0.06,0.0,0.01,0.01,0.01,0.0,0.91,True,TFF4g29jd2b1Hkc21KFdmvL8imJ2.jpg
192,0.32,0.0,0.09,0.01,0.23,0.03,0.33,True,tHvjwcWUwQPcmrHkBUtEl1IBVMM2.jpg
193,0.1,0.0,0.0,0.03,0.01,0.0,0.86,True,Tkc938OvmCcDdJt8O0HNhq9LmdW2.jpg
194,0.02,0.0,0.27,0.01,0.18,0.01,0.52,True,TMIUFW8xTab2Y0K6ZrvzP77xEYc2.jpg
195,0.11,0.01,0.0,0.44,0.02,0.0,0.42,True,TZFFVXXBw4Phr4ybkVxYH3oggOc2.jpg
196,0.06,0.0,0.03,0.05,0.04,0.0,0.82,True,u1d6y74mGXMlAVPfL3sB36lpzu43.jpg
197,0.32,0.0,0.03,0.02,0.08,0.0,0.54,True,U7QVBe9DxYbP6XyeSutoNeN5Ovx1.jpg
198,0.03,0.0,0.02,0.03,0.16,0.0,0.76,True,U8C3YNcRpQU1ZZSmSWkCx6O7gnn1.jpg
199,0.01,0.0,0.02,0.05,0.01,0.0,0.91,True,u9ynCqGGhVZlZFBv5qgvkhUxwVm1.jpg
200,0.19,0.0,0.01,0.02,0.17,0.01,0.59,True,UButzcf2ZBTnqOTd1dbJVvEtMya2.jpg
201,0.0,0.0,0.0,0.73,0.0,0.0,0.26,True,UnbByi74m9Rfj86y5HXKX7oGRGu2.jpg
202,0.03,0.0,0.0,0.0,0.02,0.0,0.94,True,unPUnoUaHwOnw262tqXvJ2Os9Cc2.jpg
203,0.05,0.0,0.01,0.01,0.02,0.0,0.91,True,UrVbC81HfmNYDmAqMS3yB38iRDF2.jpg
204,0.03,0.0,0.0,0.08,0.02,0.0,0.87,True,Uu05jDSJgdMP12RDYtenFV6O78e2.jpg
205,0.01,0.0,0.01,0.07,0.07,0.0,0.84,True,UX86OCu6K6OraJY23VMmKIrGVbz1.jpg
206,0.0,0.0,0.0,0.99,0.0,0.0,0.01,True,uXnJ1Iq1vXNI0ym6k3rEBCcVnmN2.jpg
207,0.01,0.0,0.0,0.29,0.0,0.0,0.69,True,uXxcf8IDO7ZId2ogvnMtxPlXJZN2.jpg
208,0.0,0.0,0.0,0.02,0.09,0.0,0.88,True,UzPmA0KlRxTMK36iU2NweFQ3W373.jpg
209,0.05,0.0,0.06,0.2,0.04,0.16,0.48,True,v6HfQXCMeVR8w1ilZwK4H585OP13.jpg
210,0.13,0.0,0.04,0.47,0.01,0.01,0.34,True,VcBcu16MG8Ns9EFWOREv8Fm8ZFG3.jpg
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,VIBhYIqUneVJ5QnPO7annQsxk9k1.jpg
212,0.23,0.0,0.11,0.05,0.04,0.01,0.57,True,VJPkWtaoAWOXFl2awIqDdJrcZpN2.jpg
213,0.0,0.0,0.0,0.01,0.0,0.0,0.98,True,vw6m6E8quPgLhFqTLimwBrz2yMr1.jpg
214,0.04,0.0,0.0,0.61,0.0,0.0,0.34,True,w3N1aTIzZTek8X75uj30nNS0ZTu1.jpg
215,0.02,0.0,0.01,0.01,0.03,0.01,0.92,True,w9MU2X4ta7cnvKtqO9TieaInFOG3.jpg
216,0.12,0.0,0.01,0.4,0.06,0.33,0.09,True,wBUhwOgyKLT3cigi77TMJbwO2V63.jpg
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,Wd743YZ3bHUyT776kXLVMNgx4ek1.jpg
218,0.51,0.0,0.01,0.02,0.02,0.0,0.44,True,WDP9gz1PQwOY8o5m0cN2F3IijgG3.jpg
219,0.02,0.0,0.0,0.08,0.03,0.0,0.86,True,wGbuL1urUBOsAXrds5PA9CNHAIj2.jpg
220,0.0,0.0,0.0,0.85,0.0,0.0,0.14,True,wjULJZlsk1Y1FbQLeOAfpZbclOO2.jpg
221,0.01,0.0,0.0,0.1,0.01,0.03,0.84,True,Wy0c1UARkvRWU5Of7xiMwzljcao2.jpg
222,0.01,0.0,0.01,0.23,0.0,0.03,0.71,True,wZy3QH07ixQVW9f3s6yPfTfNigi2.jpg
223,0.02,0.0,0.04,0.01,0.04,0.01,0.89,True,x0hqsRNQTddEODIlDEIVIr8SGiJ2.jpg
224,0.02,0.0,0.0,0.03,0.04,0.0,0.91,True,x1BFaPcBOfZkWZzXvlL43YhrAb93.jpg
225,0.04,0.0,0.01,0.09,0.02,0.0,0.83,True,x6V73oo7pbb9uGKYz94YjunYwul2.jpg
226,0.06,0.0,0.0,0.14,0.0,0.01,0.78,True,x8fAVfoxkXTfofLSggDkdRFhfru1.jpg
227,0.02,0.0,0.0,0.08,0.01,0.0,0.89,True,xeheNszUypgTH7LOwHfXIa6PkYA3.jpg
228,0.1,0.0,0.03,0.09,0.11,0.01,0.66,True,XGd1YUUmifXUbEuSJoociTQWAzs1.jpg
229,0.02,0.0,0.02,0.39,0.01,0.02,0.54,True,xPWgpW3jDAbv2CVweBcmQdDhAQE2.jpg
230,0.01,0.0,0.0,0.26,0.01,0.0,0.72,True,XRieFFRLVMUAxjgOCFci8FrW7O83.jpg
231,0.01,0.0,0.02,0.71,0.01,0.08,0.18,True,XyZ9Dq6ocUTLx0VZwmZKkNQM2eG3.jpg
232,0.02,0.0,0.02,0.0,0.33,0.0,0.63,True,xz8Rudw5C5TiTwDtucGBwsNTLfJ2.jpg
233,0.3,0.0,0.02,0.01,0.04,0.01,0.64,True,yE9MZzx3HSMWsovfRrqv5GjRIqZ2.jpg
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,yfkP1NfLytXdcApoKz96ZecPBLv1.jpg
235,0.07,0.0,0.03,0.43,0.03,0.01,0.43,True,ypgJQIlvD3c5Otma35DLmToiItg1.jpg
236,0.35,0.0,0.08,0.05,0.04,0.13,0.35,True,yXfRXnCLL2TNj4GTsKlYwYMhpgd2.jpg
237,0.19,0.0,0.02,0.08,0.23,0.01,0.46,True,Z2KQK6dqTbfy448shB2ZFHUXiAX2.jpg
238,0.02,0.0,0.02,0.08,0.02,0.0,0.86,True,Z96Du3fRTUaylAICmJyNF8WZ0Yw1.jpg
239,0.02,0.0,0.04,0.0,0.07,0.0,0.86,True,zE6khaVHZESIwTOkYyMfi0TvhTJ3.jpg
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,ZeOQXPQLnMeJrQoM2uCFImjpAej1.jpg
241,0.02,0.0,0.01,0.0,0.01,0.0,0.95,True,ZEPEAfOWtdfvDVNxt1tlsAVB1eA2.jpg
242,0.0,0.0,0.0,0.15,0.0,0.0,0.84,True,Zi2uVOTv6hcwM2h5TCAGEiQrA9n1.jpg
243,0.04,0.0,0.06,0.09,0.01,0.04,0.77,True,zlnJIiQ4bDfOE7mXXkmSYzM65Sy2.jpg
244,0.01,0.0,0.0,0.01,0.01,0.0,0.97,True,zpmHF9aL9qgpWzx59q6PzC0mSYK2.jpg
245,0.08,0.0,0.01,0.26,0.04,0.08,0.53,True,zSTjRxLyhCN3yUgPsPG1ErWqQXs2.jpg
